Rin m		Zin m		Rout m		Zout m
5.190125	1.631169	4.585743	2.135239
5.193449	1.574747	4.586500	2.072703
5.197035	1.518340	4.587661	2.010277
5.200882	1.461949	4.589205	1.947946
5.204988	1.405573	4.591113	1.885745
5.209350	1.349213	4.593350	1.823681
5.213969	1.292870	4.595897	1.761686
5.218841	1.236544	4.598752	1.699722
5.223966	1.180235	4.601911	1.637782
5.229342	1.123944	4.605373	1.575866
5.234966	1.067672	4.609136	1.513978
5.240839	1.011418	4.613198	1.452117
5.246957	0.955183	4.617556	1.390285
5.253319	0.898968	4.622209	1.328484
5.259925	0.842773	4.627155	1.266715
5.266771	0.786598	4.632391	1.204979
5.273857	0.730445	4.637916	1.143277
5.281179	0.674312	4.643727	1.081610
5.288731	0.618201	4.649822	1.019980
5.296502	0.562113	4.656199	0.958388
5.304483	0.506047	4.662855	0.896835
5.312665	0.450004	4.669790	0.835321
5.321039	0.393985	4.677000	0.773849
5.329595	0.337990	4.684485	0.712403
5.338324	0.282019	4.692249	0.650992
5.347218	0.226073	4.700281	0.589664
5.356265	0.170152	4.708563	0.528431
5.365458	0.114257	4.717085	0.467284
5.374787	0.058387	4.725836	0.406220
5.384242	0.002545	4.734806	0.345241
5.393815	-0.053271	4.743981	0.284343
5.403496	-0.109059	4.753353	0.223528
5.413275	-0.164819	4.762908	0.162793
5.423144	-0.220552	4.772638	0.102138
5.433093	-0.276255	4.782529	0.041561
5.443113	-0.331929	4.792573	-0.018939
5.453196	-0.387574	4.802757	-0.079363
5.463342	-0.443191	4.813070	-0.139713
5.473553	-0.498783	4.823503	-0.199991
5.483830	-0.554351	4.834044	-0.260198
5.494175	-0.609897	4.844682	-0.320337
5.504589	-0.665423	4.855409	-0.380416
5.515074	-0.720932	4.866215	-0.440429
5.525632	-0.776424	4.877092	-0.500400
5.536264	-0.831902	4.888045	-0.560360
5.546972	-0.887368	4.899076	-0.620313
5.557756	-0.942824	4.910187	-0.680258
5.568620	-0.998272	4.921379	-0.740196
5.579564	-1.053714	4.932654	-0.800125
5.590591	-1.109152	4.944013	-0.860046
5.601701	-1.164587	4.955458	-0.919957
5.612896	-1.220021	4.966989	-0.979859
5.624178	-1.275458	4.978609	-1.039750
5.635548	-1.330898	4.990319	-1.099631
5.647009	-1.386343	5.002120	-1.159501
5.658561	-1.441796	5.014013	-1.219361
5.670197	-1.497258	5.026003	-1.279220
5.681881	-1.552731	5.038093	-1.339064
5.693568	-1.608218	5.050276	-1.398884
5.705214	-1.663720	5.062557	-1.458690
5.716777	-1.719239	5.074936	-1.518476
5.728213	-1.774777	5.087400	-1.578190
5.739478	-1.830337	5.099907	-1.637733
5.750528	-1.885919	5.112396	-1.697037
5.761320	-1.941526	5.124814	-1.756100
5.771810	-1.997160	5.137109	-1.814928
5.781965	-2.052824	5.149230	-1.873530
5.791784	-2.108517	5.161127	-1.931913
5.801274	-2.164244	5.172747	-1.990076
5.810441	-2.220005	5.184022	-2.047957
5.819293	-2.275803	5.194894	-2.105668
5.827834	-2.331640	5.205387	-2.163406
5.836073	-2.387517	5.215508	-2.221223
5.844015	-2.443437	5.225267	-2.279138
5.851667	-2.499401	5.234671	-2.337148
5.859039	-2.555411	5.243727	-2.395252
5.866148	-2.611463	5.252441	-2.453447
5.873013	-2.667556	5.260820	-2.511731
5.879655	-2.723685	5.268868	-2.570069
5.886093	-2.779848	5.276585	-2.628511
5.892347	-2.836042	5.284012	-2.687154
5.898435	-2.892264	5.291182	-2.745981
5.904377	-2.948511	5.298115	-2.804959
5.910193	-3.004780	5.304833	-2.864084
5.915902	-3.061067	5.311362	-2.923353
5.921524	-3.117371	5.317723	-2.982762
5.927079	-3.173687	5.323940	-3.042305
5.932585	-3.230013	5.330038	-3.101981
5.938062	-3.286347	5.336039	-3.161786
5.943530	-3.342683	5.341967	-3.221714
5.949008	-3.399021	5.347845	-3.281766
5.954516	-3.455357	5.353699	-3.341947
5.960073	-3.511687	5.359555	-3.402250
5.965699	-3.568009	5.365435	-3.462666
5.971413	-3.624320	5.371363	-3.523193
5.977234	-3.680617	5.377364	-3.583826
5.983183	-3.736896	5.383460	-3.644564
5.989278	-3.793156	5.389675	-3.705404
5.995540	-3.849392	5.396033	-3.766341
6.001987	-3.905602	5.402559	-3.827374
6.008639	-3.961782	5.409275	-3.888499
6.015515	-4.017931	5.416205	-3.949712
6.022636	-4.074044	5.423374	-4.011009
6.030021	-4.130119	5.430805	-4.072386
6.037688	-4.186152	5.438521	-4.133838
6.045658	-4.242141	5.446547	-4.195361
6.053950	-4.298083	5.454911	-4.256979
6.062584	-4.353975	5.463645	-4.318663
6.071578	-4.409813	5.472759	-4.380373
6.080953	-4.465595	5.482277	-4.442125
6.090729	-4.521318	5.492224	-4.503917
6.100923	-4.576979	5.502622	-4.565741
6.111557	-4.632574	5.513493	-4.627588
6.122649	-4.688100	5.524861	-4.689451
6.134219	-4.743552	5.536748	-4.751321
6.146289	-4.798912	5.549177	-4.813192
6.158878	-4.854166	5.562174	-4.875062
6.172008	-4.909294	5.575764	-4.936926
6.185700	-4.964282	5.589977	-4.998776
6.199974	-5.019112	5.604838	-5.060600
6.214851	-5.073768	5.620375	-5.122384
6.230352	-5.128232	5.636614	-5.184116
6.246498	-5.182488	5.653584	-5.245781
6.263310	-5.236520	5.671310	-5.307363
6.280808	-5.290309	5.689819	-5.368846
6.299013	-5.343841	5.709139	-5.430211
6.317947	-5.397098	5.729295	-5.491439
6.337630	-5.450062	5.750314	-5.552510
6.358082	-5.502718	5.772221	-5.613402
6.379326	-5.555049	5.795040	-5.674091
6.401380	-5.607038	5.818797	-5.734554
6.424267	-5.658668	5.843514	-5.794764
6.448007	-5.709922	5.869214	-5.854693
6.472621	-5.760784	5.895917	-5.914313
6.498120	-5.811237	5.923640	-5.973587
6.524495	-5.861265	5.952384	-6.032458
6.551737	-5.910849	5.982133	-6.090860
6.579834	-5.959975	6.012866	-6.148749
6.608778	-6.008624	6.044569	-6.206103
6.638556	-6.056780	6.077231	-6.262906
6.669160	-6.104427	6.110842	-6.319147
6.700578	-6.151548	6.145393	-6.374812
6.732801	-6.198125	6.180876	-6.429886
6.765817	-6.244143	6.217281	-6.484356
6.799618	-6.289584	6.254599	-6.538209
